"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","peak_id","chr","start","end"
76.4128879924697,-1.16082924126604,0.388309692669693,-2.98944183773819,0.00279487652331197,0.020901640341144,"chr1_9476670_9477270","chr1",9476670,9477270
154.151908349463,-1.14571723231726,0.265119646823325,-4.32151010325071,1.5496495470951e-05,0.000425429875790073,"chr1_9651352_9652562","chr1",9651352,9652562
54.9309326218215,1.5803560443354,0.417947880686884,3.78122755817815,0.000156056943573472,0.00245398126697057,"chr1_9904527_9905452","chr1",9904527,9905452
85.3344398495209,1.52030190243992,0.323689352575347,4.69679305279598,2.64277967540988e-06,0.000106301773965863,"chr1_10082596_10083571","chr1",10082596,10083571
114.637856758549,1.63501140784004,0.273512178713087,5.97783767996363,2.26118870205049e-09,3.35132610927148e-07,"chr1_10253615_10254259","chr1",10253615,10254259
124.538860571126,-1.01562513868782,0.317413152257247,-3.19969456673522,0.00137573294743985,0.0124725741273625,"chr1_10693844_10695370","chr1",10693844,10695370
57.2784633569355,2.90746909645912,0.462034675252384,6.29275085224055,3.11888725511366e-10,6.35025517187833e-08,"chr1_11281279_11282553","chr1",11281279,11282553
56.2354603669522,-1.38719876223546,0.429629521313964,-3.2288255192355,0.00124299706645835,0.0115845467590828,"chr1_11447838_11448819","chr1",11447838,11448819
70.9215023061003,-1.05816261588022,0.402143969923092,-2.63130295372224,0.00850581755963704,0.0466597555853994,"chr1_11729610_11730799","chr1",11729610,11730799
170.880433873829,1.11843949813885,0.228334568640141,4.89824867430181,9.66946138252275e-07,4.76907050028918e-05,"chr1_12040411_12040984","chr1",12040411,12040984
73.6153203636023,-1.0767186384622,0.395012931357593,-2.72578073523238,0.00641495975110385,0.0381268312316871,"chr1_12056394_12056924","chr1",12056394,12056924
99.2697816206139,-1.05651824490601,0.369717942500381,-2.85763313990345,0.00426813535744181,0.0283864820583029,"chr1_12166696_12167880","chr1",12166696,12167880
130.423748643786,-1.13180108543183,0.302884739894199,-3.73673855548873,0.000186422580979268,0.00279827778168095,"chr1_12414749_12415659","chr1",12414749,12415659
75.3273087519142,1.19825197016013,0.348135318564419,3.44191441161808,0.000577612974080312,0.00659074912039454,"chr1_12423745_12425258","chr1",12423745,12425258
107.604302046447,1.56684678131285,0.286579172741405,5.46741330266416,4.56650435041927e-08,4.09917340293479e-06,"chr1_12453299_12455380","chr1",12453299,12455380
63.1284167593551,3.3288832721026,0.472587563728098,7.04395021706044,1.86864931676729e-12,7.46162557521006e-10,"chr1_12460952_12461721","chr1",12460952,12461721
156.160731870625,1.75481715660567,0.2757923967713,6.36281919715446,1.98083815389835e-10,4.27658278281409e-08,"chr1_12464111_12465081","chr1",12464111,12465081
107.740666111929,-1.11811695066875,0.329035178005934,-3.39816841908797,0.000678386430874563,0.00738512872478149,"chr1_12572657_12574698","chr1",12572657,12574698
81.595940080292,-1.74643383875734,0.668061823578235,-2.61417997125354,0.00894419089797758,0.0483932323025023,"chr1_12630318_12631727","chr1",12630318,12631727
129.430989795167,2.32021550007512,0.288701387060403,8.03673139121314,9.22666257027887e-16,9.25558028101743e-13,"chr1_12649953_12650660","chr1",12649953,12650660
98.125028209746,-1.15924561986892,0.316471915684377,-3.66302841552946,0.000249250876662029,0.00348624882870065,"chr1_12708908_12710182","chr1",12708908,12710182
60.0758945792168,-1.09661582021087,0.395395437203052,-2.77346604697341,0.0055462627688419,0.034294440094462,"chr1_13723711_13724286","chr1",13723711,13724286
81.7385801559114,1.28412467902357,0.342652753075635,3.74759772830459,0.000178536283472751,0.00270358230294883,"chr1_13784731_13785474","chr1",13784731,13785474
57.5629468296137,-1.34273604795633,0.462411803291423,-2.90376681217651,0.00368702660654149,0.0255916487047497,"chr1_14345887_14346847","chr1",14345887,14346847
97.7038036482847,-1.09994033032704,0.337342413144632,-3.26060491496943,0.00111174829391478,0.0106608859189261,"chr1_14371807_14372978","chr1",14371807,14372978
134.483456121171,1.46079661591461,0.361543957865837,4.04043985283994,5.33510467641622e-05,0.00109575457020716,"chr1_14486147_14487144","chr1",14486147,14487144
38.9338672073851,-2.6934212951721,0.831938780192351,-3.23752343237247,0.00120572037425118,0.0113265358888,"chr1_14612201_14612794","chr1",14612201,14612794
145.722870174389,-1.20043667358478,0.268236533867971,-4.47529147605093,7.63071408313489e-06,0.000245379065025968,"chr1_14699426_14701405","chr1",14699426,14701405
114.942076541779,1.18220871934485,0.318695136386272,3.70952858819899,0.000207645511130311,0.00303620835218059,"chr1_14942840_14943409","chr1",14942840,14943409
106.977871492975,-1.17193450054803,0.32755662710821,-3.57780732722246,0.000346488705861405,0.00448201312754232,"chr1_15218277_15219038","chr1",15218277,15219038
96.3802986436733,-1.32648742956271,0.331050246582276,-4.00690663504169,6.15191671370711e-05,0.00121702311957529,"chr1_15283430_15284014","chr1",15283430,15284014
80.584262946827,-1.43135690829156,0.404360636484473,-3.53980278776845,0.000400426136652681,0.00501108363344585,"chr1_15352354_15352899","chr1",15352354,15352899
91.1160294350969,-1.18120167219661,0.364112062522068,-3.24406080923238,0.00117838586289453,0.0111273660801418,"chr1_15741280_15741915","chr1",15741280,15741915
93.1868457197581,-1.35192982004899,0.389075213820204,-3.47472615069673,0.00051137510976297,0.00601776572300037,"chr1_16055597_16056553","chr1",16055597,16056553
186.538821629237,1.05107035393935,0.235211588753026,4.46861636159849,7.87271823946002e-06,0.000251099722459582,"chr1_16534204_16535947","chr1",16534204,16535947
101.396043254179,-1.61196003459017,0.340383268477484,-4.73572053585471,2.18278199289875e-06,9.17471121051978e-05,"chr1_16920927_16922137","chr1",16920927,16922137
98.4480360251051,1.08873353157396,0.316802521730041,3.43663151930877,0.00058899631526054,0.00668366070844787,"chr1_16967031_16967706","chr1",16967031,16967706
118.286201143062,1.1676281660458,0.284903426300076,4.09832967335393,4.16142293303259e-05,0.000905571868260481,"chr1_16978141_16979223","chr1",16978141,16979223
138.90694154783,1.07529622794172,0.279862119494183,3.8422357048006,0.000121918668239036,0.00202394831348909,"chr1_17587594_17588725","chr1",17587594,17588725
82.4773354628215,-1.17590295918325,0.391758441119361,-3.00160209904698,0.0026856296204312,0.0202950698840431,"chr1_17894192_17894736","chr1",17894192,17894736
134.028566811246,-1.00389624004661,0.3095840488251,-3.24272598622728,0.00118392015115755,0.0111629665146454,"chr1_18091951_18092762","chr1",18091951,18092762
81.4356139488221,-1.01280321157089,0.345598960591654,-2.93057366213429,0.00338336767912013,0.0239960057924974,"chr1_18148799_18149799","chr1",18148799,18149799
81.1066666713069,-1.60851371293358,0.38284067678612,-4.20152248824961,2.65125904623538e-05,0.000651193237880513,"chr1_18182363_18183233","chr1",18182363,18183233
117.624182386223,-1.77682498699781,0.320909817690927,-5.53683586180931,3.07984932701979e-08,2.93760820884721e-06,"chr1_18557502_18558287","chr1",18557502,18558287
82.2074906010037,-2.25836038979742,0.422313545707769,-5.34759164784204,8.91322815590101e-08,7.01504891411021e-06,"chr1_18882430_18882972","chr1",18882430,18882972
63.0062218763211,-1.16551675733731,0.399565025269645,-2.91696390731587,0.00353456670636739,0.0247968318606109,"chr1_19101153_19101833","chr1",19101153,19101833
79.9315948318542,1.38676596788037,0.338987204575919,4.09090947729205,4.29684834561121e-05,0.000930855555346172,"chr1_19163163_19163745","chr1",19163163,19163745
52.2712288740461,-2.22352299362476,0.481149507716884,-4.62127251085772,3.81393396327538e-06,0.000142213402546302,"chr1_19226748_19227336","chr1",19226748,19227336
53.8427566146471,1.45363083092875,0.41955084371543,3.46473103964178,0.00053076201195834,0.00617697945920447,"chr1_19361635_19362355","chr1",19361635,19362355
59.6206825222795,-1.6989244882404,0.428689768583084,-3.96306283179029,7.39942972873383e-05,0.00139116662915441,"chr1_19423049_19423853","chr1",19423049,19423853
133.470523139241,-1.61865363966686,0.303163693433534,-5.33920675439237,9.33541343933499e-08,7.27180969014563e-06,"chr1_19525627_19526646","chr1",19525627,19526646
120.814442367995,-1.20650105435456,0.299374988754394,-4.03006630371639,5.57611219914246e-05,0.00113197004236145,"chr1_19750336_19750989","chr1",19750336,19750989
58.6050371082063,-2.28401035033323,0.506105148980172,-4.51291664377576,6.3942157474723e-06,0.00021326030888279,"chr1_19751825_19752522","chr1",19751825,19752522
87.8460482040178,-1.2785889817005,0.345485019687737,-3.70085216098847,0.000214876644818212,0.00311510542347756,"chr1_20416492_20417247","chr1",20416492,20417247
92.0910407096908,1.0215257263788,0.312988539243978,3.26377997368941,0.00109936504913968,0.0105655416341959,"chr1_20698391_20698942","chr1",20698391,20698942
102.54240752914,1.46674394539778,0.333835126810089,4.39361776998434,1.11479752300566e-05,0.00032855571425968,"chr1_20792140_20792672","chr1",20792140,20792672
80.5734813207145,1.16070391469441,0.376025654439042,3.08676788669101,0.00202345530870203,0.0165335614709351,"chr1_20884416_20885605","chr1",20884416,20885605
119.313072934728,-1.25315393214958,0.3094598465363,-4.04948799069019,5.13298117101452e-05,0.00106559637377815,"chr1_21182176_21182874","chr1",21182176,21182874
80.7739509424321,-1.79904605636222,0.410171640707503,-4.386081039779,1.15411137338889e-05,0.000337242412933748,"chr1_21206055_21206576","chr1",21206055,21206576
74.5308917684293,-2.03063383738718,0.479199547978333,-4.23755374134659,2.25968342359279e-05,0.000573156889838027,"chr1_21621602_21622818","chr1",21621602,21622818
157.257852628706,-1.12007811400356,0.274171300429647,-4.08532225017102,4.40156854374223e-05,0.000947056823705478,"chr1_21764588_21765387","chr1",21764588,21765387
106.221709361742,1.00194091272301,0.291026557652756,3.44278172000541,0.000575763828853813,0.00657420950444587,"chr1_22044546_22045805","chr1",22044546,22045805
141.1901689503,-1.24719307853379,0.314849865259071,-3.96123110139352,7.45643210562797e-05,0.00139841253012458,"chr1_22131823_22132964","chr1",22131823,22132964
130.435860541252,-1.09246415984876,0.269279818924742,-4.0569849022146,4.97102940717454e-05,0.00103755890876924,"chr1_22229298_22230023","chr1",22229298,22230023
111.627688803079,-1.66744439570331,0.315123389722717,-5.29140155914965,1.21382520409721e-07,9.02763289452299e-06,"chr1_22273633_22274432","chr1",22273633,22274432
84.9413872351981,-1.07201876749094,0.331079215169682,-3.23795248500126,0.00120390858523335,0.0113112402621975,"chr1_22380224_22380809","chr1",22380224,22380809
58.6495748223165,-1.44988916375795,0.418996485107266,-3.46038502778077,0.000539403520068894,0.00625781366243407,"chr1_22539944_22540812","chr1",22539944,22540812
88.5060095727997,1.08532441715104,0.354292167093979,3.06335989884629,0.0021886666187927,0.0175133438748833,"chr1_22919510_22920805","chr1",22919510,22920805
69.6533536684721,-1.05845295219245,0.367541003526257,-2.87982277361562,0.00397898771700386,0.0270361467567806,"chr1_23061403_23061960","chr1",23061403,23061960
250.151418904951,1.03275238321089,0.183837338447023,5.6177509527451,1.93459074186863e-08,1.99165995812125e-06,"chr1_23196818_23197359","chr1",23196818,23197359
110.847589099459,-1.08504642689872,0.321943698072894,-3.37029869941124,0.000750867439444074,0.00795826606962391,"chr1_24236072_24237243","chr1",24236072,24237243
95.5186757122839,-1.50988328370459,0.34568073065977,-4.36785493024968,1.25472786816301e-05,0.000359116737131123,"chr1_24276666_24277886","chr1",24276666,24277886
105.134913196165,-1.03041944816374,0.309932221151505,-3.32466061236027,0.000885262268406373,0.00899555508490464,"chr1_24283720_24284497","chr1",24283720,24284497
105.693226754828,-1.17050350900518,0.333991312844387,-3.50459267648839,0.000457306368757261,0.00555719455973793,"chr1_24289524_24290416","chr1",24289524,24290416
90.758162034692,-1.49433633392539,0.338636372089255,-4.41280517123991,1.02039815144255e-05,0.000307003989550877,"chr1_24309502_24310235","chr1",24309502,24310235
88.7721015075235,-1.22393574902478,0.362727586748942,-3.37425603603707,0.000740154903901664,0.00786499443615026,"chr1_24454659_24455202","chr1",24454659,24455202
68.0915781646606,-1.05414539103175,0.398542130197242,-2.64500365497129,0.00816900346583416,0.0453412765242321,"chr1_24678053_24678991","chr1",24678053,24678991
76.709169305093,1.11064496963527,0.378189017327735,2.93674569791327,0.00331675964705492,0.0236725985499173,"chr1_24712964_24713854","chr1",24712964,24713854
61.5767146212792,-1.16785439495836,0.397828898733089,-2.9355695342331,0.00332935983356221,0.0237325495669146,"chr1_24754152_24754711","chr1",24754152,24754711
51.7419928905553,-1.63444565060289,0.440479874000194,-3.7106023386716,0.000206766687190605,0.0030279521787854,"chr1_25308963_25309545","chr1",25308963,25309545
85.9155844049009,-1.15260077374404,0.328217911812724,-3.51169370184066,0.000445260851797607,0.00544621886785365,"chr1_25382952_25383629","chr1",25382952,25383629
84.7039350740034,-1.29113441847155,0.33403350949763,-3.8652841159959,0.000110959957842561,0.00188190376335165,"chr1_25425263_25426158","chr1",25425263,25426158
76.7376699000114,1.0720842317287,0.379224325096666,2.82704499890775,0.00469797256853446,0.0303967600307768,"chr1_26021436_26022424","chr1",26021436,26022424
61.6911537001701,1.25177009241619,0.37591484541629,3.32992992343777,0.000868678435390197,0.0088697718545049,"chr1_26281884_26282384","chr1",26281884,26282384
74.423111226617,-1.12639765465369,0.397896412420872,-2.83088165535469,0.00464198930734401,0.0301429137522688,"chr1_26336071_26337093","chr1",26336071,26337093
64.0049368743484,-1.52894163697788,0.412082129305044,-3.71028377172378,0.000207027056956594,0.00303068599823431,"chr1_26583585_26584583","chr1",26583585,26584583
92.6137434379261,1.26534704224,0.290687804315495,4.35294162140587,1.34322927907788e-05,0.000379821281571363,"chr1_26825218_26825866","chr1",26825218,26825866
145.152262378393,-1.06823661426235,0.319312803710705,-3.34542367812525,0.000821569666777557,0.00851882718771228,"chr1_26825925_26827329","chr1",26825925,26827329
39.93626771935,-3.2567300343286,0.849807121513059,-3.83231671267955,0.000126942169501439,0.00208837640733598,"chr1_26937959_26938643","chr1",26937959,26938643
99.2924707605952,-1.05642496500191,0.335868184076712,-3.14535587199479,0.0016588490869842,0.0143271681381835,"chr1_27073940_27075100","chr1",27073940,27075100
79.2516325079493,-1.56347897409859,0.379579835406123,-4.11897268574812,3.80565249404184e-05,0.000845963116687467,"chr1_27636257_27637503","chr1",27636257,27637503
152.763918041351,1.06494561844454,0.239370746104683,4.44893804182242,8.62959032320035e-06,0.00027134717554109,"chr1_27689274_27690333","chr1",27689274,27690333
145.929547261942,1.00797448866111,0.248951208403188,4.0488836954294,5.14625094734125e-05,0.00106762967005157,"chr1_28078654_28079758","chr1",28078654,28079758
52.9899075818479,2.13715977791612,0.460870314615044,4.6372259400158,3.53116350965104e-06,0.000133669082748903,"chr1_28098327_28099582","chr1",28098327,28099582
170.448379032415,-1.13377103654871,0.24672438655527,-4.59529377042235,4.32140008493884e-06,0.000156565401755598,"chr1_28110543_28111646","chr1",28110543,28111646
318.568432518688,-1.13377633620559,0.21109896078092,-5.37082860100968,7.83756761056498e-08,6.37680315472051e-06,"chr1_28510209_28512256","chr1",28510209,28512256
63.6476761652096,-1.62502428671634,0.451259488424574,-3.60108613425412,0.000316890560570294,0.00419344704646568,"chr1_29358418_29359392","chr1",29358418,29359392
176.493101201746,-1.13531246993107,0.40015697658797,-2.83716775254445,0.00455156908942428,0.0297228516691066,"chr1_29383341_29384408","chr1",29383341,29384408
64.6636698210212,-2.12545377883755,0.471121236261714,-4.51147945633432,6.43770193188897e-06,0.000214304349579681,"chr1_29395756_29396285","chr1",29395756,29396285
103.348804575281,-1.70470727568048,0.347901073682071,-4.89997704703357,9.58478522245312e-07,4.73522929755752e-05,"chr1_29590781_29591531","chr1",29590781,29591531
81.2086871089617,-1.22288028536582,0.364211098133324,-3.35761400911009,0.000786183141709624,0.00823599932343461,"chr1_29896947_29898371","chr1",29896947,29898371
59.7902069062106,-2.03461620703662,0.508724433407235,-3.9994466029665,6.34907702206663e-05,0.00124554263917037,"chr1_30008390_30009441","chr1",30008390,30009441
61.7016035976829,-3.62917928556767,0.623220097161677,-5.82327062637419,5.77069964224498e-09,7.38227745679853e-07,"chr1_30023207_30023821","chr1",30023207,30023821
104.97218654213,-1.15805291107679,0.346083489341664,-3.34616630593875,0.000819372361331324,0.00850032946475353,"chr1_30511758_30512483","chr1",30511758,30512483
52.7163349547943,-2.23238947626691,0.492190717207551,-4.53561881242376,5.74348336945198e-06,0.000196441460091897,"chr1_30635056_30635916","chr1",30635056,30635916
78.3585889030788,-1.50274786632618,0.428561265707791,-3.5064948388285,0.00045405024185394,0.0055266070944332,"chr1_30877437_30877984","chr1",30877437,30877984
78.6765316195966,-1.22231250904001,0.424780940286001,-2.87751260265359,0.0040082389945251,0.027187739339709,"chr1_31054349_31055898","chr1",31054349,31055898
49.6382645328934,-4.13410582382991,0.808872442054796,-5.11094903088546,3.20544463976659e-07,1.96037367831435e-05,"chr1_31151296_31151796","chr1",31151296,31151796
225.693045413596,-1.11841705639355,0.251355755468251,-4.44953828214535,8.60550905679342e-06,0.000270797000185408,"chr1_31154528_31155836","chr1",31154528,31155836
181.336167556464,-1.06409916165733,0.239326595047649,-4.44622195642515,8.73936531100953e-06,0.000273128408961896,"chr1_31243847_31244813","chr1",31243847,31244813
43.8850758100718,-1.84451077211352,0.557333275601297,-3.3095292401544,0.000934530042392224,0.00934041770316612,"chr1_31444659_31445507","chr1",31444659,31445507
87.2114958069477,-1.60262486351644,0.381663215194141,-4.19905508237474,2.68031120346259e-05,0.000655393456192693,"chr1_31522902_31525032","chr1",31522902,31525032
114.812835377165,-1.04261372491595,0.288884572575876,-3.60910143321033,0.000307259459758951,0.00409763965327367,"chr1_31759645_31760570","chr1",31759645,31760570
115.567137572893,-1.3432102718974,0.345484085104019,-3.88790780765772,0.000101112014840612,0.00175282845200089,"chr1_31762555_31763240","chr1",31762555,31763240
70.33315113347,1.53447771953176,0.405236321513048,3.78662434256242,0.00015270769644992,0.00241948531860965,"chr1_32048284_32049122","chr1",32048284,32049122
72.861056081681,-1.19186184867005,0.380164410560276,-3.13512210917776,0.00171782590599346,0.0146793273996784,"chr1_32321431_32322508","chr1",32321431,32322508
57.2119086037233,1.52389464155182,0.368135016988087,4.13949929028657,3.4806467755438e-05,0.000795519760533221,"chr1_32338224_32339192","chr1",32338224,32339192
62.3079559631529,-1.24297765156506,0.412115700645823,-3.016089048821,0.00256058048652933,0.0196241189863452,"chr1_32393098_32393617","chr1",32393098,32393617
112.242914373156,-1.15407531054664,0.379241655169102,-3.04311326252399,0.00234144187516388,0.0183726017671807,"chr1_32972654_32973594","chr1",32972654,32973594
68.2608848115412,1.59865047959209,0.36370126162687,4.39550435552844,1.10515847869635e-05,0.000325948443822608,"chr1_33060459_33061206","chr1",33060459,33061206
59.5564142084216,-1.70308222788674,0.425732212433824,-4.00036026907752,6.32461233323375e-05,0.0012419279940196,"chr1_33361549_33362696","chr1",33361549,33362696
141.885232520218,-1.0895900791355,0.289824765499486,-3.75947886046829,0.000170267663229098,0.00261691090699476,"chr1_33434810_33435563","chr1",33434810,33435563
258.685869001439,-1.13401174422708,0.198511988594087,-5.71256049701807,1.11288833578846e-08,1.27839209823431e-06,"chr1_33459482_33460554","chr1",33459482,33460554
63.3666768718872,-1.16545615343386,0.415022547149856,-2.80817551103563,0.00498230648539425,0.0317509063355834,"chr1_33637963_33638558","chr1",33637963,33638558
68.9252079589042,-1.88129783160457,0.460402992535051,-4.08619809625008,4.38499427188186e-05,0.000944973732832554,"chr1_33902831_33903681","chr1",33902831,33903681
98.2974487981129,1.07586753951818,0.312284575992902,3.44515106485002,0.000570740324891085,0.00652863119240244,"chr1_34806072_34806957","chr1",34806072,34806957
95.4362375612503,-1.56996282173716,0.335755577744205,-4.67590987552628,2.92653120678994e-06,0.000115015612745781,"chr1_34842420_34843428","chr1",34842420,34843428
82.7231708242675,-1.20843028715065,0.397211260825902,-3.04228607375839,0.00234788640169017,0.0184143870846518,"chr1_35573011_35573771","chr1",35573011,35573771
69.8036252634715,-1.56939471829008,0.388998983547193,-4.03444426507013,5.47316789240505e-05,0.00111480117488675,"chr1_35574877_35576690","chr1",35574877,35576690
267.255724826749,-1.21239249755708,0.226529551598775,-5.35202797604285,8.69739480600281e-08,6.8923083290691e-06,"chr1_35807346_35809357","chr1",35807346,35809357
62.7222463933633,1.29312845405276,0.441023198402923,2.93210982718271,0.00336667664755305,0.0239168081006798,"chr1_36436135_36437277","chr1",36436135,36437277
47.237571518883,-1.86875030849902,0.476940934576719,-3.91820071002612,8.92124093233785e-05,0.00159598633182104,"chr1_37250253_37250919","chr1",37250253,37250919
90.4041935667258,-1.01018701204138,0.353520151372691,-2.85750899381239,0.00426980533715185,0.028395292878818,"chr1_38246208_38247817","chr1",38246208,38247817
74.0476737316104,-1.07431304824074,0.408644185270525,-2.62896937473744,0.00856440733982749,0.0469060825988541,"chr1_38546586_38547863","chr1",38546586,38547863
112.57209514759,-1.51488077845853,0.317076247495666,-4.77765455603618,1.77351721814076e-06,7.76392793042067e-05,"chr1_38727948_38728920","chr1",38727948,38728920
241.538671675671,-1.13200771005097,0.200578466725714,-5.64371504344464,1.66419432412121e-08,1.77320767511967e-06,"chr1_38735487_38736202","chr1",38735487,38736202
98.1592427452422,-1.88332823428138,0.334386197422441,-5.63219489559883,1.77930441654108e-08,1.86922405353026e-06,"chr1_38783525_38784908","chr1",38783525,38784908
54.9020148543874,-1.57460550973553,0.518613693262311,-3.0361819022374,0.00239594771185215,0.0187128248133139,"chr1_39001940_39003129","chr1",39001940,39003129
78.5651750741395,-1.07826338133414,0.37789040242124,-2.85337593764073,0.00432574145611639,0.0286514626745926,"chr1_39081250_39082050","chr1",39081250,39082050
113.666106289871,1.72337354247003,0.292602184640546,5.88981775575991,3.8662174007803e-09,5.23926597588113e-07,"chr1_39141863_39143109","chr1",39141863,39143109
81.9581870098067,1.62369005707009,0.35630581690229,4.5570124877174,5.18863403918993e-06,0.000181078264811899,"chr1_39189638_39190202","chr1",39189638,39190202
42.0877300485838,-1.64983300844193,0.469395838048917,-3.51480110113373,0.000440083462285374,0.00539572892490804,"chr1_39301462_39302119","chr1",39301462,39302119
68.0553911149795,-1.52958794731134,0.405584734864925,-3.77131537709563,0.000162389281602232,0.00253129716444093,"chr1_39759034_39759810","chr1",39759034,39759810
61.1964016156403,-1.12724877306722,0.386693375234272,-2.91509719395707,0.00355577786199288,0.0249081398847356,"chr1_39814613_39815160","chr1",39814613,39815160
125.584813070137,-1.59518497051173,0.310863701415637,-5.13146103339646,2.87501749009076e-07,1.80251763477436e-05,"chr1_39925627_39927994","chr1",39925627,39927994
72.4090472159251,1.0833309845994,0.365283814140915,2.96572402789653,0.0030197132455544,0.0221400413695692,"chr1_40139830_40140864","chr1",40139830,40140864
117.064385872358,-1.02326697424846,0.300686363377143,-3.40310402758439,0.000666249083547083,0.00728578182203303,"chr1_40344112_40345012","chr1",40344112,40345012
102.306886314928,-1.27077010875452,0.309364597963644,-4.10767785686926,3.99656998243333e-05,0.000877332179827396,"chr1_40363659_40364206","chr1",40363659,40364206
60.65408113107,-1.51651679960223,0.402480962013986,-3.76792182172714,0.000164612234009716,0.00255484326200565,"chr1_40639411_40639976","chr1",40639411,40639976
